from	to
C0041041	C3665040
C0700476	C2267072
C0700476	C1373075
C0543476	C2757002
C0543476	C2917245
C0053523	C2757064
C0053523	C2266939
C0053523	C1373068
C0068700	C3163330
C0068700	C1373032
C0049506	C2757002
C0049506	C2757048
C0049506	C1373102
C0049506	C1373137
C0049506	C1373136
C0079083	C2757009
C0282052	C1373138
C0282355	C1373040
C0086999	C2267218
C1321598	C1373066
C2697593	C1517315
C0027607	C2757051
C0700603	C2757064
C0700603	C2266939
C0700603	C1373068
C0040233	C2757061
C0040233	C1373133
C0040233	C1373134
C1455035	C2266861
C0048044	C2756995
C2920417	C1373132
C1456409	C2962188
C1456409	C1373120
C1456409	C3819038
C1456409	C3500475
C1456409	C3500483
C2826076	C2757029
C0674432	C2756991
C0674432	C3819037
C0674432	C3819042
C0674432	C3500483
C0771735	C1373110
C0137984	C2267221
C0137984	C2267222
C1883054	C2267221
C1883054	C1518622
C0024339	C2267218
C3495437	C2267218
C0140575	C2757009
C1099414	C2756995
C1099414	C2757068
C0872997	C2266861
C0872997	C1373019
C0700548	C2757061
C0700548	C1373134
C0059623	C1373007
C0032950	C2757064
C0032950	C2266939
C0032950	C1373068
C0770920	C2757044
C0291216	C2917264
C1451502	C1373005
C0020306	C2757011
C0020306	C2917265
C1881339	C2756995
C1881339	C1373039
C2980094	C2757016
C2980094	C1152564
C2980094	C3883344
C2980094	C3883348
C2980094	C3819035
C2980094	C3500475
C1122962	C2757016
C1122962	C2916831
C0066814	C2917221
C0066814	C4060041
C0059562	C2757051
C0006405	C2756979
C0006405	C2917209
C0006405	C2917250
C1142738	C2267139
C0073629	C2266861
C0073629	C1373075
C4519542	C1152564
C0701445	C2756979
C0701445	C2917209
C0701445	C2917250
C0771046	C2936780
C0771046	C2267188
C1576821	C2267139
C0012265	C2756995
C0012265	C1373085
C1653590	C2756979
C0107994	C2757007
C1313386	C1373092
C0025219	C1373095
C0060930	C2917264
C2987603	C2267208
C2987603	C5234668
C4279743	C3485976
C4691680	C2916827
C0220578	C2757002
C0220578	C2917245
C4733463	C4475440
C4733463	C3883352
C5139916	C4018499
C5238084	C2756984
C5242453	C5550900
C5421024	C2266861
C2825616	C2955534
C1178489	C2756998
C0057257	C1383102
C0073374	C2757009
C4519232	C2757022
C4519232	C1373102
C0014899	C1373007
C1684405	C2266942
C0020933	C1373138
C0008777	C2266980
C4317244	C1373040
C4508722	C2267122
C5421135	C4551434
C4535718	C2757023
C4535718	C4551434
C4078701	C3855964
C0048318	C2917265
C0035629	C2266995
C0035629	C1373047
C0027603	C2757051
C0073085	C1373094
C0008947	C2757051
C0033254	C2757022
C0033254	C1373102
C0000665	C1527256
C0031463	C1373066
C0017628	C1373036
C0017628	C1373092
C0086444	C1527256
C0086444	C1373108
C0022181	C2757012
C0021978	C1373108
C0036078	C2756982
C0036078	C2757064
C0074710	C2757007
C0016299	C2757064
C0016299	C2266939
C0016299	C1373068
C0029994	C1373108
C0085542	C2756999
C0002144	C1384464
C0002435	C1373138
C0015120	C1373055
C0042670	C1373147
C0028215	C2756994
C0029193	C1373132
C0032952	C2757064
C0032952	C2266939
C0032952	C1373068
C0014758	C2756994
C0284941	C2916808
C0284941	C1373017
C0040864	C2757064
C0040864	C2266939
C0040864	C1373068
C0041009	C1373108
C0051556	C2757064
C0051556	C2266939
C0051556	C1373068
C0078643	C1373110
C0078643	C1373109
C0078643	C1373132
C0078643	C1373135
C0024730	C1518622
C4519300	C2267137
C4519300	C3819035
C0699481	C1373108
C0028365	C2267188
C0028365	C2267189
C0008269	C2757009
C0018318	C1373110
C0065865	C2757064
C0065865	C2266939
C0065865	C1373068
C0020281	C1373108
C1172636	C2757051
C3661282	C2757002
C3661282	C2757053
C0164815	C2757009
C0164815	C1511685
C0060501	C2266939
C0060501	C1373068
C0536495	C2936780
C0536495	C2267188
C0028017	C2756995
C0962603	C2917203
C0962603	C1373108
C0040805	C2757002
C0040805	C2757048
C0040805	C2757053
C0040805	C1373137
C0074281	C1372991
C0074281	C1373108
C0359156	C2916807
C0020811	C2757009
C0053570	C2962191
C0053570	C1373130
C0012381	C2757048
C0085251	C1373055
C0082787	C2757064
C0082787	C2266939
C0082787	C1373068
C0048504	C2916804
C0007248	C1373108
C4519167	C2757011
C4519167	C3665040
C4519167	C3819037
C4519167	C3500483
C0002658	C2756978
C0002658	C2757017
C0002658	C2757023
C3854019	C2757051
C0027679	C2757012
C0069805	C1373102
C0050403	C2756982
C0050403	C2266940
C0016351	C2757064
C0016351	C2266939
C0016351	C1373068
C0014479	C2757042
C0014479	C2757043
C0018880	C1373108
C0012373	C2757014
C0012373	C2916833
C0012373	C2962753
C0055819	C2756975
C0093437	C2757026
C0093437	C2757066
C0034266	C1373066
C0038425	C2757051
C0025760	C2757008
C0075783	C2757061
C0012201	C2756978
C0012201	C2757017
C0012201	C2757023
C0037125	C3668487
C0019134	C1373127
C0019134	C1373124
C0033459	C2756989
C0033459	C2757008
C0028741	C1373130
C0023992	C2917221
C0023992	C1373059
C0022614	C2757007
C0022614	C2916809
C0041031	C2757048
C0008196	C1372991
C0022487	C2757051
C3885145	C3819028
C0050393	C2756986
C0050393	C0597832
C0051511	C1372991
C0002334	C1373133
C0002334	C1373134
C2352806	C2916831
C0262964	C1373108
C0041098	C2757048
C0304984	C2267213
C0005578	C2757022
C0005578	C1373102
C0037688	C1372991
C0128513	C2266863
C0059699	C2267136
C0008809	C2962186
C0008809	C2936780
C0008809	C2267188
C0085228	C2757053
C0066101	C2757048
C0033567	C1373005
C0543448	C2267221
C0543448	C2267222
C0543448	C1373066
C0001040	C2267218
C0389169	C2756995
C0064906	C2267072
C0064906	C1373095
C0041165	C2757051
C0041175	C2916837
C0020404	C2757048
C0020404	C1383092
C0025696	C2936808
C0031937	C2757061
C0031937	C1373134
C0031937	C1373133
C0022642	C2757048
C0874161	C2266933
C0031444	C1373065
C0034282	C2757048
C2713632	C2757011
C2713632	C2917195
C0139919	C2757005
C0018062	C1373095
C0015137	C1373108
C0040989	C2756989
C0040989	C2757008
C0040989	C2757052
C0025616	C1373097
C0040779	C2916800
C0040779	C1656262
C0076784	C1656262
C0530684	C3163330
C0033148	C1373006
C0022046	C1372999
C0065374	C2757044
C0016294	C1373068
C0055014	C2756995
C0010934	C2757009
C0010934	C2757051
C0010547	C2757048
C0010547	C1373102
C4224790	C4283299
C0379955	C2757000
C0007737	C1373138
C0004905	C2266939
C0004905	C1373068
C0301374	C2757022
C0070557	C1373138
C0017861	C2916819
C4058811	C2757016
C4058811	C1152564
C4058811	C3883361
C4058811	C3819035
C4058811	C3819037
C4058811	C3500476
C0244404	C2757056
C0132512	C2757014
C0025746	C2756975
C0025746	C2266866
C0031849	C2757012
C0030896	C2757009
C0030896	C2266855
C0024452	C2916799
C0024452	C1373108
C0027444	C1373130
C0014963	C2936809
C1619962	C2962751
C1619962	C2962752
C0052796	C2757051
C4308025	C2757000
C4308025	C5774142
C0054120	C2757048
C0021234	C2757062
C0085176	C1373048
C0006709	C2267178
C0296806	C2267214
C0027373	C2757042
C0015840	C1373132
C0009033	C1373017
C0009033	C1373044
C0525079	C2756975
C0016375	C1373017
C0016375	C1373044
C5433947	C2267208
C0016967	C2757012
C0054480	C2916819
C0006491	C2756979
C0006491	C2917209
C0006491	C2917250
C0006491	C1373059
C0762662	C2757001
C2825682	C1373108
C0040613	C1256499
C0008845	C2757053
C0016383	C2917256
C0068485	C2757023
C0068485	C2757053
C0068485	C1373137
C0025668	C1373108
C0018549	C1373108
C0126777	C2267221
C0126777	C2267222
C0126777	C1373066
C0071129	C1373132
C0040958	C1373108
C0016278	C2757051
C0060180	C2757007
C2698291	C2757003
C2698291	C2936805
C0008281	C2757048
C0042313	C2756995
C0078703	C2916833
C0002640	C1373006
C0025023	C1372999
C0025023	C1373147
C0013092	C2757048
C0013092	C1383092
C1619629	C2757050
C1619629	C2962186
C1619629	C3665040
C1619629	C3500476
C1135662	C2267219
C0020268	C2757064
C0020268	C2266939
C0020268	C1373068
C0057626	C2756979
C0057626	C1373059
C4759135	C1373005
C4759135	C5781807
C0086140	C1373089
C0113293	C1373110
C0113293	C1373109
C0540623	C2756998
C0540623	C2917244
C0540623	C2917243
C1174995	C2917202
C1174995	C2267208
C0025684	C2757009
C0025684	C0175779
C0060282	C2267221
C0012030	C2757023
C0012030	C2757053
C0380393	C2756989
C0380393	C2757008
C0380393	C2757048
C0380393	C2757052
C0172907	C1373130
C0717550	C2757003
C0717550	C2936805
C0102139	C2267219
C0982156	C2757029
C0022209	C1373108
C0018165	C2757051
C4548369	C2756995
C0537150	C5671143
C0070122	C2757053
C4519273	C3267937
C0025893	C1373138
C0007047	C1373005
C0014806	C2757051
C2698152	C2916792
C2698152	C0021048
C3502652	C2757051
C0063340	C2916809
C0032334	C1373108
C0076286	C2757042
C4731737	C2267219
C2931926	C2757016
C2931926	C3856094
C0026259	C1384454
C0025643	C1373138
C5392453	C2962190
C5392453	C2962753
C5392453	C3500483
C5392453	C3267935
C0042071	C1383102
C0072916	C2756998
C0000294	C2266866
C0038143	C1373108
C3467842	C2757011
C3467842	C2962186
C3467842	C2962753
C3467842	C1152564
C3467842	C3883354
C3467842	C3819035
C3467842	C3856094
C3467842	C3500483
C0057002	C3265468
C0040778	C2756978
C1134467	C1373066
C0000992	C1373036
C0000992	C1373092
C0001041	C2757026
C0001041	C2757066
C3896940	C2267115
C0031955	C1373138
C0033218	C1373055
C0013090	C2757051
C0005038	C1373108
C0012341	C1373108
C0206232	C2757013
C0206232	C2757063
C0206232	C2267054
C0078839	C1373018
C0078839	C1373017
C0078839	C1373044
C0078839	C5671143
C0038710	C2916799
C0006246	C2757048
C0032143	C2756980
C0032143	C1383102
C0216971	C2916824
C0288672	C3500483
C0011707	C2757064
C0011707	C2266939
C0011707	C1373068
C0014310	C2936780
C2698385	C2267054
C0796545	C2757019
C1135135	C2757016
C1135135	C2916831
C0071810	C1373108
C0008273	C2936808
C0663182	C2267045
C0663182	C1373152
C1956280	C2962188
C1956280	C1373130
C0012093	C1373138
C0014964	C2757009
C4727630	C2757019
C0242531	C2917208
C0242531	C2917207
C3886763	C1511685
C0065152	C1373032
C0065152	C1373110
C0065152	C1373109
C0065152	C4018500
C0028923	C2757051
C0055923	C2757051
C0073994	C1373089
C1876229	C3160090
C1876229	C3819037
C1876229	C3819040
C1876229	C3819042
C1876229	C3500483
C4045494	C2757016
C4045494	C1152564
C4045494	C3819037
C0304987	C2757000
C0033511	C2757051
C0033511	C2917233
C0033511	C1373071
C0033511	C1373100
C0002333	C1373017
C0002333	C1373044
C0022245	C2757043
C0022245	C1373132
C0022245	C1373135
C0006945	C2757026
C0015620	C2757005
C0058445	C2757051
C0524684	C1373108
C0163557	C1373070
C0163557	C3668487
C0053114	C1373055
C5432324	C2916825
C5432324	C5781808
C0961485	C2757004
C0030092	C2757051
C4291320	C2266866
C4291320	C3265465
C0060135	C1373108
C0028735	C2757014
C0028735	C2757043
C0066685	C2757044
C0540694	C1373111
C0041086	C0175779
C0031408	C2757048
C0013360	C2917195
C0013360	C1656262
C0027360	C2756979
C0031469	C2757042
C0031469	C1373109
C0038878	C2756982
C0002499	C2757051
C0008168	C2757051
C0039943	C2756989
C0039943	C2757008
C0965390	C2916801
C0965390	C2266861
C0074750	C1373108
C0015505	C2757029
C0073999	C2756982
C0057605	C2757048
C0253563	C1373125
C2713595	C2962188
C2713595	C5234665
C2713595	C3665040
C2713595	C3819035
C2713595	C3819038
C0012547	C2267208
C3192263	C2757016
C3192263	C2962186
C3192263	C2267154
C3192263	C3500483
C0281666	C1372999
C0004599	C1373066
C0004599	C1373114
C0754280	C3500483
C0014695	C1373066
C0014695	C1373089
C0007538	C2756995
C0085237	C1373055
C0051515	C2267221
C0051515	C2267222
C0051515	C1373066
C2343921	C2756979
C0086073	C2757019
C0086073	C2266867
C0024056	C2757008
C0024056	C2757052
C0015131	C1373017
C0015131	C1373110
C0022252	C2756994
C0022252	C3500480
C0000618	C2757009
C0000618	C2266855
C0025152	C2756982
C0031448	C2756989
C0012091	C2756982
C0008188	C1373017
C0008188	C1373044
C0079466	C1373110
C0023610	C2267072
C0297635	C2756998
C0297635	C2917243
C0297635	C2917244
C0030073	C2917221
C0030073	C4060041
C0301527	C2267221
C0301527	C2267222
C0039542	C1373132
C0023870	C2267223
C0023870	C1373063
C0024476	C2267221
C0024476	C2267222
C0024476	C1518622
C0024476	C1373066
C0360564	C2757064
C0360564	C2266939
C0360564	C1373068
C0076823	C2757023
C0676831	C2267045
C0676831	C1373152
C0301513	C3265468
C0009053	C2757029
C0025678	C2757048
C0025678	C2917256
C0025678	C2962186
C0025678	C2962190
C0031979	C2757007
C0002697	C1656262
C0013085	C2757023
C0013085	C2757053
C0055443	C1373055
C0012132	C1373111
C0039245	C2757012
C0061863	C2757002
C0061863	C2917245
C0360174	C2757012
C0038675	C2916799
C0068314	C1384454
C2745017	C1372999
C0008223	C1373108
C0015020	C1517315
C0025242	C2916808
C0019453	C2756975
C0019453	C2757009
C0071097	C2916798
C0071097	C2916813
C0071097	C1373092
C0378366	C1373124
C0050458	C2756989
C0050458	C2757008
C0012050	C2757006
C0012050	C1373055
C0015042	C2757022
C0066005	C1373138
C0018988	C2756995
C0030800	C2757017
C0020196	C2267218
C0038687	C2916799
C1948068	C2266853
C0168388	C1373006
C0048470	C2757013
C0048470	C1373124
C1620287	C2962193
C0064585	C1518622
C0754188	C2756991
C0754188	C2962753
C0754188	C3883353
C0754188	C3500476
C0082607	C2266939
C0082607	C1373068
C0304977	C1372991
C0304977	C1373108
C0032535	C2267222
C0718043	C2267219
C0291772	C2917245
C0108111	C2267178
C0108111	C2267221
C0108111	C2267222
C3181682	C2757011
C3181682	C2757016
C0060228	C2267221
C0073983	C2756982
C0006699	C2267178
C0078569	C2757023
C0078569	C2757053
C0005059	C1373055
C0020273	C2936808
C0254215	C2757013
C0009073	C1373018
C0009073	C1373044
C1998098	C2962190
C1998098	C2266853
C0085259	C2266983
C0164674	C2267219
C0020197	C1373066
C0003596	C2757007
C4059024	C4283299
C0038745	C2916799
C2986924	C2757016
C2986924	C2267115
C0007012	C2267214
C0007012	C2267213
C0546882	C1373086
C0038722	C2916799
C0039629	C1373055
C0164398	C2916844
C1831905	C2917231
C1831905	C3883341
C1831905	C3883342
C1831905	C3883347
C1831905	C3883344
C1831905	C3883346
C1831905	C3883348
C1831905	C3883345
C1831905	C3819035
C1831905	C3819042
C0038670	C2916799
C5446328	C2757009
C5446328	C2266983
C5446328	C4709341
C0005575	C1373066
C0025386	C1373108
C0035525	C2756995
C0020264	C2917221
C0020264	C1373059
C0020264	C4060041
C1176020	C2757016
C1176020	C2267115
C1311070	C2756975
C5421356	C1373030
C2717021	C4535232
C0077275	C2916835
C0077275	C2267072
C0022176	C1373132
C0039286	C2757056
C0065295	C1373138
C0026187	C2757051
C0076836	C2757056
C0068334	C2756982
C0055003	C2756995
C0034665	C2757005
C1571583	C1373124
C0031364	C1373004
C0753645	C2936780
C0753645	C2267188
C0030125	C2756982
C0030125	C2916799
C0015133	C1384454
C1257385	C2962188
C1257385	C5444107
C1257385	C3665040
C1257385	C3819035
C1257385	C3819037
C1257385	C3819041
C1257385	C3819042
C1257385	C3500483
C5421138	C2267219
C0007738	C2756995
C0011812	C2756978
C0011812	C2757017
C0011812	C2757023
C0965618	C3205599
C0026078	C2757042
C0026078	C1373109
C3818757	C2917238
C0206461	C2757013
C0206461	C2757029
C0206461	C2757063
C0206461	C2267054
C0037556	C2267136
C0004234	C2917207
C0004234	C2917208
C0209227	C1511685
C0002475	C2756975
C0002475	C2757009
C0123931	C1384454
C0033429	C2757061
C0033429	C1373055
C0037537	C1373018
C0037537	C1373108
C0061323	C1373092
C0078844	C2757046
C0078844	C1373108
C0078844	C3500483
C0146011	C1373110
C1722267	C1373043
C0028157	C2756995
C0291140	C2267219
C5418188	C5671148
C5418188	C4709339
C5418188	C3500476
C0525678	C2756978
C0525678	C2917290
C0164386	C2757048
C0164386	C1373102
C0027996	C1373066
C0041090	C2757048
C0008286	C2756989
C0008286	C2757008
C0008286	C1373108
C0041920	C2756975
C0035167	C2757044
C0014563	C2757042
C0014563	C2757043
C0014563	C1373132
C0014563	C1373135
C1565316	C1373078
C1169997	C2757017
C1169997	C2757023
C0132326	C1373120
C0132326	C3665038
C0132326	C3819038
C0038666	C1373138
C0040377	C2756982
C0031968	C2757008
C0031968	C2757048
C0031968	C1373102
C0013136	C2757008
C0013136	C2917256
C3712232	C2756979
C3712232	C4060041
C2343853	C1373102
C0071836	C2757064
C0071836	C2266939
C0071836	C1373068
C0287573	C2756995
C0065517	C2267221
C0065517	C2267222
C0065517	C1373066
C3272698	C2962190
C3272698	C2267131
C3272698	C3500483
C2717539	C2757014
C0030859	C1372999
C0971579	C2267138
C1869620	C4060042
C1306772	C1373102
C1882138	C2266858
C0243237	C2916824
C0022028	C2757000
C1722260	C1373132
C0002026	C2917221
C0006213	C1373017
C0007545	C1373138
C0078442	C2757025
C0078442	C2757042
C0078442	C2757048
C2975435	C2267054
C0027396	C2756982
C0137996	C2916837
C0137996	C2267221
C0027368	C1373097
C0025942	C2267137
C0025942	C1373130
C1120106	C2756995
C3640098	C2757000
C3640098	C1373029
C0048038	C2757042
C0048038	C1373110
C0040263	C1373108
C0149381	C2267221
C0149381	C2267222
C0149381	C1373066
C0078049	C2267208
C0078049	C3265468
C5139666	C2916797
C5139666	C2267041
C5139666	C2267042
C5139666	C5671150
C5139666	C4020252
C0006976	C2756995
C0041030	C2757061
C0058831	C1373055
C0025175	C1373052
C0025175	C1373098
C0020352	C1518622
C0020352	C1373089
C1831796	C2757016
C1831796	C2916810
C1831796	C2962190
C1831796	C2962753
C1831796	C2267120
C1831796	C3665040
C0018242	C1373147
C4550368	C2962187
C4550368	C2962188
C4550368	C2936807
C4550368	C1373017
C4550368	C5671143
C4550368	C3665039
C4550368	C3665038
C4550368	C3819037
C4550368	C3500476
C0016229	C1373047
C0065180	C2757048
C0033126	C1373108
C0000477	C2757058
C0935989	C2757016
C0935989	C2962190
C0935989	C2962753
C0935989	C2267122
C0010648	C2267002
C0010648	C1373108
C3896936	C2266861
C3896936	C3665038
C3896936	C3819035
C3896936	C3819038
C3896936	C3500483
C0108121	C2267178
C0108121	C2267221
C5418478	C2267039
C0040979	C2756989
C0040979	C2757008
C0002372	C2267221
C0002372	C2267222
C0000608	C2756995
C0011689	C1373085
C0002260	C2756995
C0002260	C2917540
C0078792	C1373108
C0078792	C1384478
C4042960	C4019043
C0025826	C1373097
C0031978	C1373102
C0039644	C2757051
C1099677	C1373102
C0015528	C2757029
C0244821	C2757007
C2698220	C1373066
C3264621	C3819037
C3264621	C3500475
C3264621	C3500483
C3264621	C3267921
C0075632	C2756998
C0075632	C2917243
C0075632	C2917244
C0016295	C2757048
C0016295	C2916829
C0032613	C2936808
C0010980	C2916799
C0961209	C2756982
C0165703	C2757044
C0008221	C1373017
C0054249	C2916809
C0054249	C1373017
C0054249	C1373044
C0035661	C1373132
C0524959	C2757000
C0524959	C1372999
C0017887	C2756994
C0017887	C3500480
C0075932	C2757000
C0009011	C1373017
C0009011	C1373044
C0028126	C1373017
C0028126	C1373044
C0766326	C1373108
C0039266	C1373138
C0070895	C2757067
C0070895	C1527256
C0070895	C1511685
C0068377	C2756979
C0537551	C2916836
C0772321	C2917264
C0387288	C0175779
C0057606	C2757048
C0077388	C1373102
C0028902	C2936780
C0028902	C2267188
C0021735	C2757019
C0025629	C1373017
C3273719	C2916827
C3273719	C2962190
C3273719	C3819035
C3273719	C3500483
C0021734	C2757019
C0066535	C2756986
C5556517	C4553800
C1453933	C1373111
C0024778	C2757023
C0002680	C1373138
C0069765	C2267137
C0069765	C1373130
C0015518	C2757029
C0029997	C1373017
C0029997	C1373044
C0052759	C1373020
C0126774	C2916819
C0126774	C2267221
C0126774	C2267222
C0126774	C1373066
C0014710	C2757042
C0014710	C2757052
C0014710	C1373039
C0014710	C3819037
C2717174	C4283299
C0012191	C2756982
C0012191	C2917177
C3884837	C4325192
C0772394	C1373124
C0002371	C2267221
C0002371	C2267222
C0033215	C1373108
C0012203	C1373007
C0009010	C2757023
C0009010	C2757053
C0037129	C2757051
C0528166	C2756998
C0528166	C2917243
C0528166	C2917244
C0015058	C1373108
C0288165	C1373120
C0048897	C3819035
C0048897	C3819024
C0048897	C3500483
C4505936	C1372999
C4505936	C5443980
C0076166	C2757061
C0145185	C5833424
C4519744	C1373059
C4519744	C5671142
C0206049	C2917208
C0206049	C2917207
C0027780	C2757051
C0008290	C2756989
C0008290	C2757008
C0008290	C2757052
C0041942	C1372991
C0053155	C1373138
C1101838	C2756999
C0108124	C2267178
C0108124	C2267221
C2350948	C3485985
C0246689	C2757058
C0246689	C1373092
C0025876	C2917197
C0055021	C1373132
C0055021	C1373134
C0055021	C1373136
C0008929	C2757048
C0060400	C2756995
C5139845	C1152564
C5139845	C5833841
C5139845	C3819035
C5139845	C3500483
C0391001	C2757019
C0391001	C3883351
C0042839	C1373066
C0042839	C1517315
C5139804	C4709340
C5139804	C4709339
C0009002	C2916813
C1667052	C2266937
C0140594	C2757064
C0140594	C2266939
C0140594	C1373068
C0006388	C2757061
C0543464	C1373108
C0033229	C2757008
C0257343	C2756989
C0257343	C1373137
C0033743	C2757023
C0033743	C2757053
C0070563	C2757048
C0022029	C2757000
C0006403	C1373133
C0006403	C1373134
C0004320	C1373108
C0016296	C1373017
C0016296	C1373044
C0379881	C2936780
C2000088	C1373108
C0026933	C2757009
C4310440	C3819043
C0078794	C2267221
C0078794	C2267222
C0078794	C1373066
C1321948	C2757062
C0039663	C3537245
C0030438	C1373108
C0011276	C2757051
C0005740	C2757009
C2350866	C1373147
C0301503	C2267208
C0301503	C1383096
C0301503	C3265464
C0001655	C1373064
C0026549	C2917221
C0026549	C4060041
C0126174	C2757003
C0126174	C2936805
C0078257	C2757009
C0078257	C1373147
C0017845	C1373006
C0040373	C2756989
C0031935	C2757008
C1120386	C2267139
C0040869	C2936807
C0040869	C1373085
C0037167	C0021048
C0051809	C2266863
C0051809	C1656262
C0164662	C1373111
C0009279	C2266866
C0009279	C2266876
C0010137	C2757064
C0010137	C2266939
C0010137	C1373068
C0039902	C2757009
C0527316	C2757012
C0027348	C2917209
C0027348	C2917250
C0027348	C1373059
C0002502	C2936807
C0002502	C1373085
C0007558	C2756995
C0526399	C2757014
C0073992	C1373132
C0058762	C3205599
C0008296	C1373108
C0040162	C1373095
C0026156	C1373108
C0008183	C2757048
C0002615	C2267222
C0209210	C2757002
C0209210	C2917245
C3252090	C3819035
C3252090	C3819042
C3252090	C3819041
C3252090	C3500483
C0011786	C2756998
C0011786	C2757053
C0009014	C1373110
C0114872	C2917207
C0114872	C2917208
C0247194	C1373108
C0016280	C1373012
C0007557	C2756995
C0055891	C2962190
C0055891	C1373017
C0055891	C1373044
C0055891	C3500476
C2974521	C3864933
C0907349	C2757009
C0907349	C2266855
C0216231	C2757019
C0025611	C2756978
C0025611	C2757017
C0025611	C2757023
C0000946	C2757061
C0000946	C1373134
C0025241	C2756975
C0218986	C2757049
C0218986	C1373151
C0055147	C2757048
C0009008	C2757056
C0064870	C2757048
C0030071	C2757042
C0015827	C2757053
C0015827	C1373043
C0015824	C2757014
C0038742	C1373100
C0028156	C2756995
C0028156	C1373148
C0054340	C2757048
C4519428	C4535235
C0025688	C1373017
C0025688	C1373108
C0007562	C2756995
C0051241	C1373006
C0034403	C2756995
C0034403	C2267136
C0054672	C2757048
C0070166	C2962193
C0070166	C3665040
C0009170	C2757017
C0009170	C1373055
C0011279	C1373017
C0011279	C1373044
C0052585	C2936780
C0003166	C2757009
C1998431	C2757000
C0257190	C4027039
C0008241	C1373048
C0041038	C1373006
C0008992	C2757064
C0008992	C2266939
C0008992	C1373068
C0030350	C1373108
C0650160	C2757000
C0013547	C2267137
C0903411	C1373108
C0028356	C1373052
C0010620	C2757048
C0010620	C2757052
C1569608	C2757066
C1569608	C2917249
C0007735	C1373138
C0913506	C2917246
C0913506	C5399735
C0020934	C2757023
C0020934	C2757053
C0025729	C2916819
C0039736	C2267209
C0039736	C1373108
C0061851	C2757002
C0061851	C2917245
C0033497	C2757061
C0033497	C1373133
C0033497	C1373134
C0002600	C2757023
C0002600	C2757053
C0063252	C1372997
C0063252	C1373017
C0046100	C1372991
C0010582	C1373102
C0068788	C1373071
C0054259	C2267137
C0054259	C1373130
C0003993	C1373066
C0014025	C2757044
C0005320	C2757061
C0005320	C1373134
C0525227	C2757042
C0525227	C1373110
C0005098	C2757022
C0005098	C1373039
C0005098	C1373102
C0005098	C1383092
C0379200	C1373129
C0016986	C2916833
C0289313	C2916798
C0289313	C2916813
C0289313	C1373092
C5139924	C2267208
C5139924	C5671151
C2348241	C2757048
C2983945	C2936780
C2983945	C2267188
C0128603	C2917207
C0128603	C2917208
C0074493	C2757017
C0074493	C2757023
C0074493	C2757053
C0123043	C2757007
C0011015	C2267189
C0011015	C1384454
C0011015	C1511685
C4050579	C1372999
C0031965	C2756975
C0012010	C1373017
C0012010	C1373044
C1144403	C2757051
C1144403	C2962188
C1144403	C1373138
C1144403	C3883360
C1144403	C3500475
C1144403	C3500476
C0035891	C2757051
C0037707	C2757061
C0037707	C1373133
C0037707	C1373134
C2987648	C2757011
C2987648	C2757016
C2351042	C2936780
C2351042	C2267188
C0063829	C2267213
C0063829	C2267214
C4524320	C1152564
C4524320	C5446067
C4524320	C5550913
C4524320	C5550920
C4524320	C4018500
C4524320	C3665041
C0039832	C2756995
C0066624	C2756998
C0066624	C1373043
C0017245	C2916813
C0024027	C2756999
C0074757	C2267221
C0074757	C1518622
C0053791	C2267222
C0041056	C2757023
C0041056	C2757053
C0025605	C2916808
C0025605	C2917221
C0025605	C1373059
C0050451	C2266864
C0995188	C2916831
C0103049	C1373108
C3859426	C2757029
C0002711	C2756994
C0068006	C2955531
C3656970	C2917238
C0030873	C2756979
C0030873	C2917209
C0030873	C2917250
C3899973	C4020251
C0246330	C2917201
C4079854	C1152564
C2718773	C2917260
C0038702	C2916799
C0025405	C2267002
C0040976	C2267179
C0040976	C3537049
C0011705	C2757064
C0011705	C2266939
C0011705	C1373068
C0754011	C3160097
C0754011	C2962190
C0754011	C3665040
C0016610	C2756995
C0039468	C1373017
C0039468	C1373044
C0028403	C2757042
C0672708	C2266853
C0759933	C2756998
C0759933	C2917243
C0759933	C2917244
C0065656	C2916829
C0065656	C2916833
C0065656	C2962186
C0065656	C2962188
C0065656	C2962187
C0065656	C2962190
C0065656	C2962753
C0065656	C3500475
C0045093	C2757009
C0045093	C2266855
C0008996	C2757009
C0052762	C2757048
C0016368	C2756989
C0016368	C2757008
C0016368	C1373108
C3886073	C4084260
C4508522	C2916825
C4508522	C5550919
C1870115	C2756989
C1870115	C1373137
C3489575	C1373108
C0017797	C2267218
C0063076	C2757064
C0063076	C2266939
C0063076	C1373068
C0025033	C2756975
C0007299	C2757061
C0007299	C1373134
C0007299	C1373133
C0033223	C2756975
C0033223	C2757009
C0014912	C1373007
C0031923	C2757026
C0031923	C2757066
C4330903	C2917197
C4330903	C2962186
C4330903	C2962190
C4330903	C2962191
C4330903	C2962188
C4330903	C2962753
C4330903	C5550923
C4330903	C3819036
C0055711	C2757051
C0079856	C1373055
C0149368	C2267221
C0149368	C2267222
C0149368	C1373066
C0012125	C2757022
C0012125	C1373102
C0033473	C2757008
C0033473	C2757048
C0033473	C2757052
C0033473	C1373102
C0033473	C1373137
C0085173	C2757048
C0076126	C2757014
C5227411	C2916825
C5242455	C2267208
C5242455	C3883352
C3696416	C2267178
C0014277	C1372997
C0014277	C1373017
C0072828	C1373017
C0072828	C1373044
C0036442	C2757022
C0036442	C2757048
C0036442	C2757052
C0036442	C1373102
